gameid,url,league,split,date,week,game,patchno,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,k,d,a,teamkills,teamdeaths,doubles,triples,quadras,pentas,fb,fbassist,fbvictim,fbtime,kpm,okpm,ckpm,fd,fdtime,teamdragkills,oppdragkills,elementals,oppelementals,firedrakes,waterdrakes,earthdrakes,airdrakes,elders,oppelders,herald,heraldtime,ft,fttime,firstmidouter,firsttothreetowers,teamtowerkills,opptowerkills,fbaron,fbarontime,teambaronkills,oppbaronkills,dmgtochamps,dmgtochampsperminute,dmgshare,earnedgoldshare,wards,wpm,wardshare,wardkills,wcpm,visionwards,visionwardbuys,visiblewardclearrate,invisiblewardclearrate,totalgold,earnedgpm,goldspent,gspd,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,oppgoldat10,gdat10,goldat15,oppgoldat15,gdat15,xpat10,oppxpat10,xpdat10,csat10,oppcsat10,csdat10,csat15,oppcsat15,csdat15
1142134,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1142134?gameHash=726d374188bd2a74,CBLoL,2019-2,43625.5034,2,2,9.11,6,Red,Top,Nyu,Redemption,Neeko,Aatrox,Irelia,LeBlanc,Draven,Vayne,51.8,1,2,3,10,20,15,0,0,0,0,0,0,0,6.514983333,0.03861003861,0.05791505792,0.6756756757,0,10.90206667,6,1,0,0,0,0,0,0,0,0,1,,1,16.70771667,1,0,10,8,0,35.28758333,1,2,15735,303.7644788,0.1663917264,0.2133711572,32,0.6177606178,0.1447963801,9,0.1737451737,6,7, , ,19899,256.4301158,19075,-0.1794321164,366,15,8,7,7.355212355,3431,3320,111,5544,4881,663,4799,4699,100,83,90,-7,136,134,2
1142134,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1142134?gameHash=726d374188bd2a74,CBLoL,2019-2,43625.5034,2,2,9.11,7,Red,Jungle,Zuao,Redemption,Jarvan IV,Aatrox,Irelia,LeBlanc,Draven,Vayne,51.8,1,2,3,14,20,15,0,0,0,0,0,0,0,6.514983333,0.03861003861,0.03861003861,0.6756756757,1,10.90206667,6,1,4,1,1,1,0,2,1,0,1,,1,16.70771667,1,0,10,8,0,35.28758333,1,2,14449,278.9382239,0.1527927585,0.159205441,58,1.11969112,0.2624434389,33,0.6370656371,14,15, , ,16527,191.3335907,14900,-0.05069501226,62,191,118,4,4.884169884,3079,3295,-216,5048,4977,71,3374,3712,-338,54,62,-8,85,87,-2
1142134,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1142134?gameHash=726d374188bd2a74,CBLoL,2019-2,43625.5034,2,2,9.11,8,Red,Middle,Krastymel,Redemption,Ahri,Aatrox,Irelia,LeBlanc,Draven,Vayne,51.8,1,5,3,4,20,15,0,0,0,0,0,0,0,6.514983333,0.09652509653,0.05791505792,0.6756756757,0,10.90206667,6,1,0,0,0,0,0,0,0,0,1,,1,16.70771667,1,0,10,8,0,35.28758333,1,2,21804,420.9266409,0.2305691263,0.2149935586,25,0.4826254826,0.1131221719,18,0.3474903475,20,20, , ,20000,258.3799228,18500,0.07719298246,406,28,16,4,8.378378378,3707,3269,438,5944,4937,1007,5147,4597,550,98,87,11,161,136,25
1142134,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1142134?gameHash=726d374188bd2a74,CBLoL,2019-2,43625.5034,2,2,9.11,9,Red,ADC,WHITELOTUS,Redemption,Kai'Sa,Aatrox,Irelia,LeBlanc,Draven,Vayne,51.8,1,7,2,8,20,15,1,1,1,0,0,0,0,6.514983333,0.1351351351,0.09652509653,0.6756756757,0,10.90206667,6,1,0,0,0,0,0,0,1,0,1,,1,16.70771667,1,0,10,8,0,35.28758333,1,2,27087,522.9150579,0.2864348709,0.3011414638,23,0.444015444,0.1040723982,27,0.5212355212,3,3, , ,25363,361.9127413,20175,-0.08939817226,477,36,22,0,9.903474903,3111,3700,-589,4875,5336,-461,3295,3524,-229,73,84,-11,118,128,-10
1142134,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1142134?gameHash=726d374188bd2a74,CBLoL,2019-2,43625.5034,2,2,9.11,10,Red,Support,Jockster,Redemption,Lux,Aatrox,Irelia,LeBlanc,Draven,Vayne,51.8,1,4,4,11,20,15,0,0,0,0,0,0,1,6.514983333,0.07722007722,0.03861003861,0.6756756757,0,10.90206667,6,1,0,0,0,0,0,0,0,0,1,,1,16.70771667,1,0,10,8,0,35.28758333,1,2,15491,299.0540541,0.1638115179,0.1112883794,83,1.602316602,0.3755656109,22,0.4247104247,32,32, , ,13544,133.7467181,12400,0.02448979592,36,1,0,1,0.7142857143,2291,2460,-169,3564,3958,-394,2461,2622,-161,2,3,-1,9,8,1
1142134,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1142134?gameHash=726d374188bd2a74,CBLoL,2019-2,43625.5034,2,2,9.11,100,Blue,Team,Team,Flamengo, ,Yasuo,Sylas,Yuumi,Nautilus,Rumble,51.8,0,15,20,33,15,20, , , , ,1,1,0,6.514983333,0.2895752896,0.3861003861,0.6756756757,0,10.90206667,1,6,1,4,0,0,0,1,0,2,0,17.79948333,0,16.70771667,0,1,8,10,1,35.28758333,2,1,77245,1491.216216, , ,225,4.343629344,1,101,1.94980695,61,65,0.5444444444,0.3218390805,91583,1129.409266,89798,0.05431002928,1322,348,218,64,32.23938224,16044,15619,425,24089,24975,-886,19154,19076,78,326,310,16,493,509,-16
1142134,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1142134?gameHash=726d374188bd2a74,CBLoL,2019-2,43625.5034,2,2,9.11,200,Red,Team,Team,Redemption, ,Aatrox,Irelia,LeBlanc,Draven,Vayne,51.8,1,20,15,47,20,15, , , , ,0,0,1,6.514983333,0.3861003861,0.2895752896,0.6756756757,1,10.90206667,6,1,4,1,1,1,0,2,2,0,1,17.79948333,1,16.70771667,1,0,10,8,0,35.28758333,1,2,94566,1825.598456, , ,221,4.266409266,1,109,2.104247104,75,77,0.6376811594,0.3615384615,95333,1201.803089,85050,-0.05431002928,1347,271,164,16,31.23552124,15619,16044,-425,24975,24089,886,19076,19154,-78,310,326,-16,509,493,16
1142152,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1142152?gameHash=8f1ac52e986280f1,CBLoL,2019-2,43625.55961,2,2,9.11,1,Blue,Top,klowny,Team One,Neeko,Renekton,Yuumi,Xayah,Jarvan IV,Akali,36.38333333,0,1,4,3,7,14,0,0,0,0,0,0,0,14.53233333,0.02748511223,0.1649106734,0.5771873568,0,10.19923333,2,1,0,0,0,0,0,0,0,0,0,,0,13.23051667,0,1,3,11,0,30.08736667,0,1,15826,434.9793862,0.307468138,0.2235384825,16,0.4397617957,0.128,12,0.3298213468,6,6, , ,12615,216.7497939,11700,-0.1724461106,291,13,7,4,8.355474118,3386,3255,131,5000,5096,-96,4846,4741,105,95,89,6,146,119,27
1142152,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1142152?gameHash=8f1ac52e986280f1,CBLoL,2019-2,43625.55961,2,2,9.11,2,Blue,Jungle,Ryuzaki,Team One,Hecarim,Renekton,Yuumi,Xayah,Jarvan IV,Akali,36.38333333,0,1,2,6,7,14,0,0,0,0,0,1,0,14.53233333,0.02748511223,0.02748511223,0.5771873568,1,10.19923333,2,1,1,1,0,0,0,1,0,0,0,,0,13.23051667,0,1,3,11,0,30.08736667,0,1,5742,157.8195144,0.1115557973,0.1566420246,25,0.6871278058,0.2,15,0.4122766835,21,23, , ,10255,151.884929,10920,-0.03110209601,26,124,95,1,4.122766835,3054,3549,-495,4370,5006,-636,3114,4121,-1007,53,76,-23,71,108,-37
1142152,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1142152?gameHash=8f1ac52e986280f1,CBLoL,2019-2,43625.55961,2,2,9.11,3,Blue,Middle,Takeshi,Team One,Ryze,Renekton,Yuumi,Xayah,Jarvan IV,Akali,36.38333333,0,1,3,6,7,14,0,0,0,0,0,1,0,14.53233333,0.02748511223,0.1099404489,0.5771873568,0,10.19923333,2,1,0,0,0,0,0,0,0,0,0,,0,13.23051667,0,1,3,11,0,30.08736667,0,1,12909,354.8053138,0.2507965496,0.225125856,22,0.6046724691,0.176,13,0.357306459,10,12, , ,12671,218.2889601,12300,-0.08746355685,300,12,0,8,8.575355016,3351,3277,74,5164,4763,401,4760,5048,-288,92,89,3,146,131,15
1142152,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1142152?gameHash=8f1ac52e986280f1,CBLoL,2019-2,43625.55961,2,2,9.11,4,Blue,ADC,4LaN,Team One,Ashe,Renekton,Yuumi,Xayah,Jarvan IV,Akali,36.38333333,0,4,2,3,7,14,0,0,0,0,1,0,0,14.53233333,0.1099404489,0.08245533669,0.5771873568,0,10.19923333,2,1,1,0,1,0,0,0,0,0,0,,0,13.23051667,0,1,3,11,0,30.08736667,0,1,12871,353.7608795,0.2500582841,0.3216154928,15,0.4122766835,0.12,9,0.2473660101,4,5, , ,16075,311.8482822,15875,0.06672091131,350,29,22,0,10.41685754,3406,3494,-88,5512,5675,-163,3556,3278,278,98,91,7,148,134,14
1142152,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1142152?gameHash=8f1ac52e986280f1,CBLoL,2019-2,43625.55961,2,2,9.11,5,Blue,Support,JoJo,Team One,Morgana,Renekton,Yuumi,Xayah,Jarvan IV,Akali,36.38333333,0,0,3,7,7,14,0,0,0,0,0,1,0,14.53233333,0,0,0.5771873568,0,10.19923333,2,1,0,0,0,0,0,0,0,0,0,,0,13.23051667,0,1,3,11,0,30.08736667,0,1,4124,113.3486028,0.08012123096,0.07307814413,47,1.291800275,0.376,11,0.3023362345,17,18, , ,7307,70.85881814,7225,-0.2590361446,17,0,0,0,0.4672469079,1911,2126,-215,2981,3368,-387,2577,2719,-142,4,17,-13,7,25,-18
1142152,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1142152?gameHash=8f1ac52e986280f1,CBLoL,2019-2,43625.55961,2,2,9.11,6,Red,Top,Ayel,paiN Gaming,Camille,Aatrox,Tahm Kench,Irelia,Rek'Sai,Lee Sin,36.38333333,1,6,1,4,14,7,1,1,0,0,0,0,0,14.53233333,0.1649106734,0.02748511223,0.5771873568,0,10.19923333,1,2,0,0,0,0,0,0,0,0,1,,1,13.23051667,1,0,11,3,1,30.08736667,1,0,11745,322.8126432,0.2097883362,0.2305869995,18,0.4947320202,0.1139240506,9,0.2473660101,7,7, , ,15354,292.0315163,13908,0.1724461106,269,16,4,8,7.833256986,3255,3386,-131,5096,5000,96,4741,4846,-105,89,95,-6,119,146,-27
1142152,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1142152?gameHash=8f1ac52e986280f1,CBLoL,2019-2,43625.55961,2,2,9.11,7,Red,Jungle,Minerva,paiN Gaming,Skarner,Aatrox,Tahm Kench,Irelia,Rek'Sai,Lee Sin,36.38333333,1,1,2,7,14,7,0,0,0,0,0,0,1,14.53233333,0.02748511223,0.02748511223,0.5771873568,0,10.19923333,1,2,1,1,0,0,1,0,0,0,1,,1,13.23051667,1,0,11,3,1,30.08736667,1,0,2754,75.69399908,0.04919174779,0.1626375916,50,1.374255612,0.3164556962,29,0.7970682547,14,15, , ,12223,205.9756299,11265,0.03110209601,46,163,98,24,5.744388456,3549,3054,495,5006,4370,636,4121,3114,1007,76,53,23,108,71,37
1142152,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1142152?gameHash=8f1ac52e986280f1,CBLoL,2019-2,43625.55961,2,2,9.11,8,Red,Middle,tinowns,paiN Gaming,Sylas,Aatrox,Tahm Kench,Irelia,Rek'Sai,Lee Sin,36.38333333,1,4,1,5,14,7,0,0,0,0,0,0,0,14.53233333,0.1099404489,0.02748511223,0.5771873568,0,10.19923333,1,2,0,0,0,0,0,0,0,0,1,,1,13.23051667,1,0,11,3,1,30.08736667,1,0,10568,290.4626661,0.1887648477,0.2337989166,10,0.2748511223,0.06329113924,14,0.3847915712,5,5, , ,15502,296.0993129,13425,0.08746355685,323,28,9,12,9.647274393,3277,3351,-74,4763,5164,-401,5048,4760,288,89,92,-3,131,146,-15
1142152,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1142152?gameHash=8f1ac52e986280f1,CBLoL,2019-2,43625.55961,2,2,9.11,9,Red,ADC,Matsukaze,paiN Gaming,Ezreal,Aatrox,Tahm Kench,Irelia,Rek'Sai,Lee Sin,36.38333333,1,3,0,8,14,7,1,0,0,0,0,0,0,14.53233333,0.08245533669,0.1099404489,0.5771873568,0,10.19923333,1,2,0,1,0,0,0,0,0,0,1,,1,13.23051667,1,0,11,3,1,30.08736667,1,0,26248,721.4292258,0.4688398678,0.2636176603,15,0.4122766835,0.09493670886,8,0.2198808978,4,6, , ,16876,333.8638571,14850,-0.06672091131,332,20,16,0,9.674759505,3494,3406,88,5675,5512,163,3278,3556,-278,91,98,-7,134,148,-14
1142152,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1142152?gameHash=8f1ac52e986280f1,CBLoL,2019-2,43625.55961,2,2,9.11,10,Red,Support,esA,paiN Gaming,Nautilus,Aatrox,Tahm Kench,Irelia,Rek'Sai,Lee Sin,36.38333333,1,0,3,9,14,7,0,0,0,0,0,0,0,14.53233333,0,0,0.5771873568,0,10.19923333,1,2,0,0,0,0,0,0,0,0,1,,1,13.23051667,1,0,11,3,1,30.08736667,1,0,4670,128.3554741,0.0834152005,0.1093588319,65,1.786532295,0.4113924051,8,0.2198808978,15,15, , ,9768,138.4996793,9375,0.2590361446,76,0,0,0,2.08886853,2126,1911,215,3368,2981,387,2719,2577,142,17,4,13,25,7,18
1142152,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1142152?gameHash=8f1ac52e986280f1,CBLoL,2019-2,43625.55961,2,2,9.11,100,Blue,Team,Team,Team One, ,Renekton,Yuumi,Xayah,Jarvan IV,Akali,36.38333333,0,7,14,25,7,14, , , , ,1,1,0,14.53233333,0.1923957856,0.3847915712,0.5771873568,1,10.19923333,2,1,2,1,1,0,0,1,0,0,0,10.45521667,0,13.23051667,0,1,3,11,0,30.08736667,0,1,51472,1414.713697, , ,125,3.435639029,1,60,1.649106734,58,64,0.42,0.3287671233,58923,969.6307833,58020,-0.07949157171,984,178,124,13,31.93770041,15108,15701,-593,23027,23908,-881,18853,19907,-1054,342,362,-20,518,517,1
1142152,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1142152?gameHash=8f1ac52e986280f1,CBLoL,2019-2,43625.55961,2,2,9.11,200,Red,Team,Team,paiN Gaming, ,Aatrox,Tahm Kench,Irelia,Rek'Sai,Lee Sin,36.38333333,1,14,7,33,14,7, , , , ,0,0,1,14.53233333,0.3847915712,0.1923957856,0.5771873568,0,10.19923333,1,2,1,2,0,0,1,0,0,0,1,10.45521667,1,13.23051667,1,0,11,3,1,30.08736667,1,0,55985,1538.754008, , ,158,4.342647732,1,68,1.868987632,45,48,0.6197183099,0.4444444444,69723,1266.469995,62823,0.07949157171,1046,227,127,44,34.98854787,15701,15108,593,23908,23027,881,19907,18853,1054,362,342,20,517,518,-1
1142185,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1142185?gameHash=aa528194ba18bfaa,CBLoL,2019-2,43625.60516,2,2,9.11,1,Blue,Top,Fitz,Uppercut,Aatrox,Akali,Neeko,Irelia,Rakan,Camille,31.91666667,0,3,4,4,8,21,0,0,0,0,0,0,0,4.797516667,0.09399477807,0.1566579634,0.908616188,0,13.54313333,1,2,0,0,0,0,0,0,0,0,1,,0,13.78426667,0,0,3,9,0,21.95393333,0,1,12032,376.9817232,0.2254154411,0.2238738456,12,0.3759791123,0.1176470588,5,0.1566579634,3,3, , ,11309,223.2939948,11125,-0.2673363704,204,32,23,0,7.394255875,3036,3047,-11,4515,6393,-1878,4284,4323,-39,73,79,-6,105,134,-29
1142185,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1142185?gameHash=aa528194ba18bfaa,CBLoL,2019-2,43625.60516,2,2,9.11,2,Blue,Jungle,LeChase,Uppercut,Jarvan IV,Akali,Neeko,Irelia,Rakan,Camille,31.91666667,0,1,5,6,8,21,0,0,0,0,0,0,0,4.797516667,0.03133159269,0.1566579634,0.908616188,0,13.54313333,1,2,1,2,0,0,0,1,0,0,1,,0,13.78426667,0,0,3,9,0,21.95393333,0,1,7840,245.6396867,0.1468797422,0.1740528994,26,0.8146214099,0.2549019608,15,0.4699738903,8,9, , ,9723,173.6020888,9400,-0.154601227,42,116,82,6,4.950391645,2828,3033,-205,4673,5242,-569,3146,2956,190,52,51,1,100,80,20
1142185,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1142185?gameHash=aa528194ba18bfaa,CBLoL,2019-2,43625.60516,2,2,9.11,3,Blue,Middle,Anyyy,Uppercut,Sylas,Akali,Neeko,Irelia,Rakan,Camille,31.91666667,0,4,4,1,8,21,1,0,0,0,0,0,0,4.797516667,0.1253263708,0.03133159269,0.908616188,0,13.54313333,1,2,0,0,0,0,0,0,0,0,1,,0,13.78426667,0,0,3,9,0,21.95393333,0,1,14216,445.4099217,0.2663319407,0.2656530753,13,0.407310705,0.1274509804,3,0.09399477807,6,6, , ,12639,264.9650131,11700,0.0846325167,215,28,25,2,7.613577023,3371,3237,134,5265,5492,-227,5031,4875,156,93,88,5,137,147,-10
1142185,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1142185?gameHash=aa528194ba18bfaa,CBLoL,2019-2,43625.60516,2,2,9.11,4,Blue,ADC,Alternative,Uppercut,Sivir,Akali,Neeko,Irelia,Rakan,Camille,31.91666667,0,0,4,6,8,21,0,0,0,0,0,0,1,4.797516667,0,0.2819843342,0.908616188,0,13.54313333,1,2,0,0,0,0,0,0,0,0,1,,0,13.78426667,0,0,3,9,0,21.95393333,0,1,14417,451.7075718,0.2700976076,0.2429100961,15,0.4699738903,0.1470588235,7,0.2193211488,6,7, , ,11915,242.2809399,11775,-0.2474418605,286,9,9,0,9.242819843,3267,3601,-334,5073,6219,-1146,3105,3085,20,86,81,5,132,140,-8
1142185,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1142185?gameHash=aa528194ba18bfaa,CBLoL,2019-2,43625.60516,2,2,9.11,5,Blue,Support,Damage,Uppercut,Braum,Akali,Neeko,Irelia,Rakan,Camille,31.91666667,0,0,4,8,8,21,0,0,0,0,0,0,0,4.797516667,0,0.03133159269,0.908616188,0,13.54313333,1,2,0,0,0,0,0,0,0,0,1,,0,13.78426667,0,0,3,9,0,21.95393333,0,1,4872,152.6475196,0.09127526837,0.09351008356,36,1.127937337,0.3529411765,8,0.2506527415,10,12, , ,7159,93.26788512,7160,-0.1623355791,60,0,0,0,1.879895561,2012,2209,-197,2991,3607,-616,2600,2463,137,14,1,13,21,5,16
1142185,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1142185?gameHash=aa528194ba18bfaa,CBLoL,2019-2,43625.60516,2,2,9.11,6,Red,Top,Wizer,KaBuM,Fiora,Yuumi,Ryze,Morgana,Olaf,Skarner,31.91666667,1,5,1,9,21,8,1,0,0,0,0,0,0,4.797516667,0.1566579634,0.09399477807,0.908616188,0,13.54313333,2,1,0,0,0,0,0,0,0,0,0,,1,13.78426667,1,1,9,3,1,21.95393333,1,0,27199,852.1879896,0.3390762326,0.2696639913,16,0.501305483,0.16,7,0.2193211488,5,5, , ,16076,372.6516971,14558,0.2673363704,260,60,35,11,10.02610966,3047,3036,11,6393,4515,1878,4323,4284,39,79,73,6,134,105,29
1142185,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1142185?gameHash=aa528194ba18bfaa,CBLoL,2019-2,43625.60516,2,2,9.11,7,Red,Jungle,Ranger,KaBuM,Sejuani,Yuumi,Ryze,Morgana,Olaf,Skarner,31.91666667,1,5,1,15,21,8,1,0,0,0,0,1,0,4.797516667,0.1566579634,0.03133159269,0.908616188,1,13.54313333,2,1,2,1,0,0,0,2,0,0,0,,1,13.78426667,1,1,9,3,1,21.95393333,1,0,11898,372.7832898,0.1483263729,0.1845055095,13,0.407310705,0.13,16,0.501305483,11,11, , ,12320,254.970235,10975,0.154601227,42,114,64,9,4.88772846,3033,2828,205,5242,4673,569,2956,3146,-190,51,52,-1,80,100,-20
